490	-0.4591223	-0.4914225	-0.46809334	0.3539557	-0.4279143	-0.72490394	-0.093089685	-0.45193306	-0.5093238	-0.18434046	0.55371165	0.33396015	0.41607967	-0.39590833	0.695896	-0.6003509	-0.30298257	0.47120216	-0.40551186	-0.4718345
491	-0.45494577	-0.60532385	-0.29338023	0.5123867	-0.43989682	-0.57598805	-0.3566158	-0.4241185	-0.48620313	-0.34655073	0.6842397	0.3970052	0.29660547	-0.49888167	0.5001716	-0.30017856	-0.36318696	0.5781608	-0.34150267	-0.40711656
492	-0.46604922	-0.514515	-0.6959366	0.61929506	-0.31265998	-0.59328437	-0.39338902	-0.41543025	-0.37312096	-0.45314172	0.70995253	0.3898904	0.4678874	-0.70921546	0.35973647	-0.6649434	-0.42576557	0.4699021	-0.48191556	-0.5359802
493	-0.53979176	-0.4480652	-0.5523829	0.42592624	-0.49529397	-0.45929095	-0.42858773	-0.45634833	-0.47901034	-0.4793103	0.31118172	0.55375344	0.34050015	-0.6764047	0.5999318	-0.69033056	-0.38276038	0.36910573	-0.46737635	-0.23089527
494	-0.39204264	-0.39248922	-0.3408784	0.33471015	-0.21210803	-0.50099707	-0.34040064	-0.29235482	-0.28419968	0.097371556	0.74405086	0.4307997	0.48549125	-0.48548356	0.5882659	-0.5406628	-0.3139566	0.58773816	-0.41461438	-0.47972605
495	-0.85776097	-0.690651	-0.08395822	0.7315722	-0.5166733	-0.65220785	-0.52338725	-0.42382926	-0.5345362	0.054714445	0.63432753	0.4774626	0.042018067	-0.3612212	0.9339759	-0.69080466	-0.43105924	0.37962878	-0.39491943	0.06904353
496	-0.38973972	-0.36763823	-0.82340235	0.52358925	-0.47924232	-0.60091275	-0.18834978	-0.43773502	-0.46215463	-0.13210449	0.106747575	0.33485255	0.24798721	-0.50433296	0.54781604	-0.45670885	-0.5882362	0.5538968	-0.5096748	-0.51943105
497	-0.5810458	-0.46416983	-0.3163955	0.51975757	-0.5164229	-0.5470257	-0.3363388	-0.55031395	-0.4371901	-0.1976305	0.511183	0.33117545	0.13546936	-0.535484	0.535174	-0.6736963	-0.5082345	0.40153092	-0.8187098	-0.5130982
498	-0.3779089	-0.3696927	-0.5569249	0.58446485	-0.45189717	-0.53949845	-0.43903175	-0.3830174	-0.40172237	-0.38044378	0.5451713	0.33925223	0.5034954	-0.3219028	0.5803503	-0.5403692	-0.53443843	0.44679874	-0.5357657	-0.39294237
499	-0.3749802	-0.53032756	-0.13757616	0.2924315	-0.46196762	-0.39278334	-0.2661459	-0.3937847	-0.7115251	0.4347024	0.6611314	0.71713126	0.4787154	-0.29572344	0.5387411	-0.47747496	-0.43116418	0.4403835	-0.45870432	-0.6659997
500	-0.450224	-0.5133178	-0.4323347	0.3171593	-0.093657754	-0.42070636	-0.26953122	-0.46039313	-0.44741812	-0.12798725	0.3423984	0.15003476	0.45663488	-0.503758	0.68628347	-0.7100721	-0.5711345	0.35899684	-0.4163868	-0.33797035
501	-0.47214603	-0.41618404	-0.58709264	0.3153616	-0.4657042	-0.74039406	-0.1449378	-0.3856579	-0.54921716	-0.016118247	-0.02563808	0.58320427	0.33594236	-0.48455554	0.5689013	-0.35477996	-0.46325877	0.66484827	-0.3903795	-0.5579951
502	-0.4099127	-0.5475203	-0.30546945	0.46477726	-0.47558203	-0.36397457	-0.5093228	-0.602748	-0.5084094	-0.10880055	0.4294128	0.5613575	0.4539946	-0.37344852	0.4668311	-0.14084867	-0.41526794	0.4806813	-0.43310034	-0.32221943
503	-0.42758203	-0.40278426	-0.42679116	0.5991833	-0.57003546	-0.69592595	-0.33526877	-0.63683087	-0.46752498	-0.3948411	0.1444069	0.23065753	0.39227828	-0.45464745	0.55112463	-0.4666628	-0.55277336	0.31811023	-0.36319098	-0.5151423
504	-0.59660655	-0.46265948	-0.10125904	0.5186524	-0.58156765	-0.46450683	-0.6271711	-0.52811897	-0.3576301	-0.42915148	0.46919867	0.3959563	0.42291883	-0.45296305	0.43473947	-0.462691	-0.52345556	0.4055287	-0.4484888	-0.51041955
505	-0.44430748	-0.47683495	-0.760561	0.6043356	-0.25374553	-0.55407286	-0.09513723	-0.3843185	-0.44455504	-0.19139554	0.6854414	0.08849668	0.4867534	-0.32700753	0.58273286	-0.2865032	-0.2925651	0.70597786	-0.5487776	-0.6020653
506	-0.52844596	-0.44347075	-0.44635043	0.581356	-0.3848673	-0.30498323	-0.55530673	-0.6173252	-0.46672294	-0.5191484	0.5461095	0.47012758	0.53404635	-0.29237926	0.34215415	-0.43593162	-0.3032558	0.25197983	-0.49843913	-0.42583397
507	-0.49761978	-0.40411004	-0.34826204	0.6082236	-0.5750039	-0.2867303	-0.4161177	-0.53485024	-0.6288231	-0.14464714	-0.17372191	0.44233292	0.6172552	-0.26598498	0.4641485	-0.030536214	-0.48785812	0.509587	-0.61836153	-0.44278604
508	-0.5343687	-0.539759	-0.48259735	0.59505624	-0.43099377	-0.50862664	-0.30225506	-0.65354884	-0.27977157	-0.5219967	0.33770126	0.48428017	0.07750445	-0.33201903	0.44633338	-0.3437892	-0.7007406	0.5937444	-0.40421882	-0.46827224
509	-0.45993662	-0.47164273	-0.40358946	0.5475082	-0.18412104	-0.54181254	-0.4500749	-0.5707365	-0.40471146	-0.5491612	0.52203995	0.53119487	0.30814633	-0.7159529	0.50742275	-0.62624234	-0.33443728	0.48837826	-0.4195571	-0.46121964
510	-0.56145185	-0.69696563	-0.038985725	0.5090967	-0.33605	-0.5458976	-0.637228	-0.84391826	-0.4915385	-0.47048187	0.35316187	0.6401842	0.21447404	-0.44160017	0.6441519	-0.8177545	-0.53983265	0.71632427	-0.22989736	-0.33768374
511	-0.3668685	-0.15709601	-0.5942861	0.3820393	-0.5334983	-0.4257737	-0.13948517	-0.6772949	-0.71560144	-0.834368	0.19859298	0.43449613	0.6704591	-0.69201994	0.42319745	-0.17556906	-0.40895763	0.50686383	-0.46038786	-0.17451388
512	-0.47494313	-0.48308226	-0.28301898	0.5184849	-0.53345895	-0.4477604	-0.5008117	-0.5243753	-0.34211457	-0.586903	0.80810946	0.5360051	0.37174705	-0.5172357	0.5245343	-0.6366038	-0.6778242	0.4597523	-0.42754748	-0.55369645
513	-0.42496365	-0.42453787	-0.42138994	0.7780333	-0.6422888	-0.7212711	-0.21886033	-0.41832063	-0.4504141	-0.7585058	0.15966818	0.36567476	0.23168406	-0.30289635	0.46994033	-0.39600632	-0.010284178	0.5981288	-0.38358918	-0.75124794
514	-0.75688946	-0.5851693	-0.30022684	0.7309138	-0.3950352	-0.50888026	-0.7517723	-0.30457905	-0.41359812	-0.33530587	0.46500966	0.55567425	0.59033513	-0.49485615	0.57557505	-0.40494677	-0.64792216	0.5015653	-0.37434694	-0.35054606
515	-0.2385161	-0.31585994	-0.90748066	0.5771467	-0.4861359	-0.504219	-0.36520517	-0.23379606	-0.571549	-0.1227738	0.80384976	0.6399233	0.33772495	-0.34834102	0.22732729	-0.64937836	-0.53346664	0.60842484	-0.4901627	-0.46483222
516	-0.5190803	-0.3414784	-0.68550396	0.5508369	-0.32443616	-0.6707824	-0.1020759	-0.55243415	-0.32301122	-0.5196601	0.03573525	0.23165847	0.39309412	-0.44285688	0.65485847	-0.6631164	-0.110665075	0.46787974	-0.41518906	-0.7033422
517	-0.21297033	-0.48389694	-0.6658417	0.4637555	-0.38435626	-0.19130117	-0.42948127	-0.62068737	-0.5287532	-0.3386112	0.24984516	0.6105784	0.5808419	-0.47461262	0.54866415	-0.3106929	-0.20894675	0.57076603	-0.43690675	-0.47131035
518	-0.5064374	-0.4790949	-0.38698646	0.5608966	-0.5405924	-0.6237643	-0.5650579	-0.4502593	-0.5040723	-0.48444867	0.09245185	0.52854234	0.25558612	-0.4247547	0.5150732	-0.5792105	-0.571352	0.46704087	-0.4940353	-0.5422988
519	-0.5578505	-0.79342896	-0.34566185	0.40910193	-0.3109727	-0.61487645	-0.48648104	-0.6253193	-0.72599554	0.21107249	0.021095438	0.42078137	0.29963607	-0.4996958	0.82801515	-0.5431457	-0.4385446	0.55659014	-0.40387845	-0.25078163
520	-0.508171	-0.5457292	-0.15254344	0.36024514	-0.5721847	-0.63604206	-0.26706818	-0.48165584	-0.3666726	-0.43116483	0.53712374	0.4424908	0.45668554	-0.6842937	0.42808577	-0.46842763	-0.53780735	0.4558897	-0.57236713	-0.37759325
521	-0.23133631	-0.25527263	-0.47057846	0.65646136	-0.48829478	-0.48237637	-0.44746125	-0.38346508	-0.47525826	-0.67331725	0.7699325	0.27583984	0.23045579	-0.23853222	0.49204668	-0.453809	-0.41913635	0.48261574	-0.56856257	-0.64650667
522	-0.58765113	-0.4156235	-0.2563034	0.53203744	-0.4858572	-0.55582917	-0.3193909	-0.7063667	-0.42202327	-0.3157092	0.21858013	0.59110683	0.33138895	-0.569101	0.58465475	-0.6172433	-0.6914551	0.51222104	-0.36646023	-0.08293339
523	-0.40636086	-0.28096184	-0.5199918	0.48383802	-0.3527742	-0.43293187	-0.59173065	-0.44193435	-0.58935857	-0.44440064	0.65378886	0.578981	0.61568105	-0.5003804	0.25766835	-0.48948357	-0.22487009	0.42855924	-0.48614883	-0.8367504
524	-0.40507665	-0.40633726	-0.32691163	0.4837354	-0.51352113	-0.63480103	-0.4396825	-0.38724643	-0.7787128	-0.56415206	0.5812376	0.35421863	0.5007367	-0.48656562	0.5471881	-0.3019102	-0.48740366	0.63942486	-0.30193114	-0.33692282
525	-0.6066409	-0.62455285	-0.12252641	0.6359936	-0.4323388	-0.33614403	-0.9965932	-0.35478574	-0.60088104	-0.09155564	0.6018069	0.2277205	0.21940908	-0.3530331	0.43208444	-0.7006087	-0.45782623	0.41926858	-0.50829333	-0.21757996
526	-0.45610893	-0.59921277	0.037057206	0.34698474	-0.6553939	-0.65371585	-0.18310556	-0.59273237	-0.35035646	-0.09558009	0.4722552	0.39135084	0.28350988	-0.35658953	0.6765688	-0.70864534	-0.79215443	0.6916036	-0.68032116	-0.1498003
527	-0.61385465	-0.6001398	-0.36385083	0.5361882	-0.4458747	-0.6312128	-0.56646246	-0.40213105	-0.4513587	-0.57751775	0.75713146	0.56161684	0.19873929	-0.3538716	0.40834343	-0.55503017	-0.57401556	0.60644346	-0.3855832	-0.082075946
528	-0.38643235	-0.3272305	-0.7852705	0.55007386	-0.59875673	-0.5657743	-0.484062	-0.29859254	-0.43475527	-0.41852692	0.58372384	0.78099066	0.41521534	-0.5191881	0.35627955	-0.49994045	-0.32466242	0.52699155	-0.3221337	-0.36297017
529	-0.36464033	-0.5357615	-0.5136681	0.63773	-0.41647768	-0.42475107	-0.3824933	-0.66325414	-0.43393424	-0.5978796	0.24999996	0.44799215	0.3056639	-0.4999975	0.5350643	-0.5271419	-0.3664846	0.601431	-0.4886086	-0.36683583
530	-0.7732209	-0.44077405	-0.33388966	0.4340412	-0.60230887	-0.5178791	-0.58009994	-0.39415386	-0.2872142	0.046894044	0.46507755	0.37048477	0.5712906	-0.5293973	0.31880835	-0.6652599	-0.5739436	0.30324805	-0.35006988	-0.27954486
531	-0.29329953	-0.49839005	-0.18376237	0.28429022	-0.33707285	-0.30675465	-0.34766775	-0.37848678	-0.40374836	-0.36400598	0.7314067	0.5767709	0.5088134	-0.45878395	0.3274338	-0.33929536	-0.5027935	0.38997614	-0.52236736	-0.51682925
532	-0.49510953	-0.5336514	-0.5538977	0.42459467	-0.39569157	-0.5513503	-0.30197263	-0.43548328	-0.3856584	-0.7438974	0.5026736	0.46335435	0.3681502	-0.41155475	0.3234195	-0.5793805	-0.45810202	0.36350122	-0.48365638	-0.49939504
533	-0.4611291	-0.54360425	-0.25252667	0.5284043	-0.28809538	-0.23574546	-0.28505778	-0.3983346	-0.30345803	-0.53773755	0.48110154	0.4432021	0.3279982	-0.52219385	0.37480646	-0.5011368	-0.65673244	0.47071397	-0.6586805	-0.2987961
534	-0.24959329	-0.41648936	-0.26297504	0.13765354	-0.38878512	-0.17410505	-0.16830155	-0.35811564	-0.13575232	0.7241714	0.46968514	0.78502697	0.51799715	-0.41016358	0.48379776	-0.11544303	-0.32885438	0.4132981	-0.5364697	-0.79230887
535	-0.36208075	-0.5108427	-0.5382827	0.54625237	-0.29110822	-0.4455628	-0.42777756	-0.34186706	-0.30337992	-0.546044	0.9425203	0.35910878	0.44122383	-0.3406911	0.33460483	-0.45624545	-0.40770096	0.4017787	-0.46079805	-0.6287617
536	-0.5159654	-0.18532684	-0.701721	0.6442234	-0.71800005	-0.47731334	-0.40172827	-0.37373236	-0.28903168	-0.34941798	0.80323005	0.5009694	0.4862231	-0.3567548	0.3478317	-0.32892027	-0.46745262	0.32596576	-0.44937298	-0.24349622
537	-0.5580839	-0.2518707	-0.38332456	0.4463444	-0.5218186	-0.47975647	-0.55282736	-0.27179238	-0.37754446	0.7236952	0.5718577	0.25938252	0.48261198	-0.38845205	0.27587947	-0.03876024	-0.55068016	0.15112099	-0.44825196	-0.5128546
538	-0.38892323	-0.080591336	-0.5558535	0.25808826	-0.25082245	-0.18865894	-0.29079708	-0.3399299	-0.3712053	0.582475	0.38309065	0.22309814	0.28761426	-0.27964833	-0.024237989	-0.15924354	-0.3529423	0.43261766	-0.103059046	-0.19938505
539	-0.35173377	-0.28097293	-0.5772252	0.27842712	-0.2617622	-0.39627868	-0.39416105	-0.22535966	-0.24384136	0.72752845	0.64950305	0.14552367	0.22554334	-0.32128444	0.25616512	-0.26494753	-0.34336382	0.023353513	-0.29579625	-0.1509975
540	-0.54185194	-0.2908881	-0.20993589	0.35009786	-0.13360856	-0.32412213	-0.56657493	-0.3581148	-0.37764335	0.9931096	-0.35833007	0.24335824	0.5582285	-0.43550244	0.32669878	-0.08159993	-0.3168956	0.35710144	-0.54523605	-0.24945687
541	-0.39553815	-0.1801574	-0.32436606	0.35997495	-0.4208521	-0.23605736	-0.18566963	-0.22876585	-0.22529627	0.6527439	0.40853935	0.3660026	0.46093094	-0.12831862	0.063002534	-0.28475222	-0.3444235	0.44894803	-0.51627237	0.11786434
542	-0.47174498	-0.23234072	-0.6522013	0.33349067	-0.47499162	-0.42712966	-0.5582672	-0.46122608	-0.34277967	-0.5993835	0.55041206	0.5054854	0.32898313	-0.5545727	0.29335707	-0.44502267	-0.48104328	0.404609	-0.42701054	-0.48112988
543	-0.43220106	-0.26603967	-0.12865274	0.20497523	-0.3509305	-0.15143509	-0.5596969	-0.5103066	-0.42472228	0.07781122	0.459936	0.74550194	0.5062795	-0.5186379	0.23189403	-0.082347676	-0.45988083	0.3586975	-0.33045512	-0.2256973
544	-0.20438655	-0.18671088	-0.28392962	0.2037552	-0.11506704	-0.26290938	-0.26878804	-0.18951276	0.024355108	0.6013602	0.44834495	0.2459453	0.22841452	-0.17420967	0.17228639	-0.33443737	-0.21055615	0.2654382	-0.15894581	-0.3372051
545	-0.24390206	-0.30174896	0.024342025	0.29158002	-0.5404904	-0.40502954	-0.41258195	-0.539849	-0.31535885	0.7548578	0.11254459	0.4447597	0.2716648	-0.44244027	0.34283412	-0.38183832	-0.4246923	0.5776254	-0.16833112	-0.08203386
546	-0.5495126	-0.16032293	-0.16455963	0.30838278	-0.54414886	-0.32705984	-0.88580596	-0.23712525	-0.34137955	-0.24232817	0.15481886	0.69973224	0.6383069	-0.38782802	0.446267	-0.19838631	-0.19225213	0.20119026	-0.49656802	-0.3672905
547	-0.34744063	-0.36109346	-0.28390378	0.001175977	-0.094136655	-0.40607926	-0.07999361	-0.2799796	-0.38302353	-0.6612158	0.49626008	0.092467815	0.30614808	-0.33442923	0.49425855	-0.2960782	-0.3221035	0.40435043	-0.40009564	-0.44772205
548	-0.19016737	-0.40430802	-0.76513904	0.52298313	-0.3667082	-0.47082013	-0.36960936	-0.20937186	-0.35283688	0.05664046	0.6660525	0.46442822	0.4087753	-0.64222604	0.49257463	-0.4773533	-0.2700012	0.39331216	-0.40458557	-0.5402246
549	-0.455496	-0.4901419	-0.37507346	0.5000632	-0.9301277	-0.2643227	-0.15631661	-0.4734608	-0.075413376	0.6163028	0.104394116	0.26690188	0.13750932	-0.6277629	0.3343118	-0.4865865	-0.40184572	0.5606739	-0.35820904	-0.26742095
550	-0.24884364	-0.2501102	-0.44069675	0.26975542	-0.45589945	-0.0779294	-0.57932633	-0.2748434	-0.03897254	0.39109704	0.4631413	0.64648503	0.3815039	-0.19560656	0.19057663	-0.24042915	-0.27886614	-0.0030272014	-0.29732805	-0.39714068
551	-0.38367108	-0.36744252	-0.492207	0.327589	-0.15559153	-0.29403934	-0.46872905	-0.3490044	-0.34899816	0.2400869	0.27567312	-0.050350763	0.32186645	-0.44852385	0.25876075	-0.3784185	-0.28379583	0.2514464	-0.2908063	-0.5048027
552	-0.32971892	-0.38460127	-0.5150464	0.3042855	-0.2477662	-0.3608198	-0.3060641	-0.09942883	-0.3536065	0.7067041	0.66934514	0.5759826	0.63534886	-0.47788244	0.24867363	-0.26602352	-0.40285987	0.30267674	-0.45788234	-0.44358143
553	-0.6276519	-0.352583	-0.22482589	0.49967656	-0.2521856	-0.39697638	-0.3900546	-0.3453333	-0.09194225	0.52846694	0.45672685	0.33837748	0.060950287	-0.21361314	0.31851438	-0.35977298	-0.51339763	0.25476652	-0.25488025	-0.39301497
554	-0.35301095	-0.37691426	-0.25365114	-0.027280001	0.04745987	-0.29854265	-0.27937475	-0.25058278	-0.20524213	0.6776916	0.6522765	-0.24847049	0.18498513	-0.11807338	0.33787203	-0.20426422	-0.16812392	0.27377927	-0.4160682	-0.45557767
555	-0.22690506	-0.23596849	-0.6494993	0.4351917	-0.42270187	-0.1865678	-0.41876283	-0.3127375	-0.47266614	-0.43088022	-0.041450106	0.20485874	0.43784836	-0.3379362	0.21992664	-0.3760308	-0.3984335	0.27769175	-0.26926926	-0.11383595
556	-0.28646988	-0.6078124	-0.3755193	0.44058073	-0.29637337	-0.23513815	-0.6853277	-0.40081874	-0.417039	0.11109574	1.0600891	0.76098526	0.4000027	-0.39531845	0.31368533	-0.45099282	-0.3262882	0.64506125	-0.18528607	-0.4911938
557	-0.26128837	-0.2507666	-0.5765061	0.35243404	-0.4805578	-0.6121912	-0.5407014	-0.46471098	-0.2343115	-1.0483323	0.2836852	0.26479515	0.6278801	-0.3179944	0.44834763	-0.29132128	-0.28439787	0.28689763	-0.3790498	-0.6321394
558	-0.18798651	-0.1449373	-0.16528258	0.10055159	-0.50817287	-0.30961663	-0.23025258	-0.7403067	-0.42596442	0.65942496	-0.11618927	0.30305028	0.90351033	-0.503544	0.41747698	-0.39498922	-0.36532986	0.44835854	-0.45295888	-0.45385498
559	-0.2516259	-0.11051218	-0.4637028	0.35903466	-0.23561467	-0.38923323	-0.11805541	-0.16112868	-0.2328754	0.652095	0.3223235	0.34763736	0.4493168	-0.26326615	0.1664312	-0.17674437	-0.15977223	0.43117708	-0.33388042	-0.28830156
560	-0.24475011	-0.36943358	-0.26543248	0.37826246	-0.42766273	-0.2022695	-0.5960339	-0.35420087	-0.6852535	0.55225235	0.8623356	0.4181005	0.641046	-0.30015385	0.20912322	-0.11241928	-0.32382292	0.23824997	-0.3946754	-0.2570149
561	-0.43107435	-0.2990463	-0.43859908	0.4991285	-0.46092528	-0.13927153	-0.28301144	-0.5105965	-0.4990919	0.48564965	0.6597622	0.25146872	0.5538458	-0.46869323	0.26139432	-0.2122302	-0.32185605	0.2643764	-0.37147522	-0.32317895
562	-0.16436087	-0.20696367	0.06323483	0.17540182	-0.38521707	-0.13418047	-0.43675914	-0.20101488	-0.14074121	0.3470456	0.50362045	0.61157644	0.4805688	-0.28596282	0.43902534	-0.17210615	-0.40255192	0.12725149	-0.1796249	-0.2108566
563	-0.17636234	-0.36815327	-0.7127034	0.22071025	-0.12742068	-0.14649495	-0.13470633	-0.3923803	-0.028124891	0.2683477	-0.037235696	-0.13908306	0.549982	-0.1268762	0.12804057	-0.3856683	-0.3813897	0.2704619	-0.30560386	-0.25836933
564	-0.39551067	-0.37907568	-0.42120835	0.1104851	-0.3051262	-0.42743164	-0.32048234	-0.21047662	-0.30136985	0.26997933	0.32382557	0.26582503	0.5648908	-0.27524087	0.14006014	-0.24978994	-0.37310237	0.28797236	-0.70746416	-0.2449306
565	-0.3974838	-0.66696876	0.10702572	0.72071904	-0.37770036	-0.6793245	-0.4011888	-0.6166661	-0.53555655	0.49570602	0.6176087	0.40402	-0.22061971	-0.7058813	0.6192064	-0.34487727	-0.4542793	0.5455175	-0.14170659	0.05804436
566	-0.19970436	-0.51363045	-0.4336158	0.54690707	-0.37672734	-0.023062797	-0.45789665	-0.27704588	-0.3340918	0.6506921	0.14049904	0.6890727	0.55730593	-0.36735472	0.19142392	-0.24269943	-0.5948153	0.19518511	-0.0125802	-0.09257734
567	-0.37281534	-0.6975786	0.30238616	0.583743	-0.4598392	-0.64994305	-0.23201218	-0.59792817	-0.40962622	0.5687383	0.67422754	0.10532418	0.00087513064	-0.5249894	0.6772143	-0.49741375	-0.6683731	0.38020268	-0.47702056	-0.2050489
568	-0.3803143	-0.17424527	-0.5076894	0.37511298	-0.34143552	-0.09440889	-0.39131618	-0.338951	-0.31078416	0.4124548	0.37471965	0.38974577	0.23418021	-0.23232183	0.519858	-0.51889324	-0.32549426	0.23564461	-0.23656046	-0.7441564
569	-0.1916409	-0.55797756	-0.50835574	0.54082185	-0.26688445	-0.3585647	-0.118217446	-0.36374086	-0.26501375	0.07646364	1.0883284	0.027535276	-0.112625405	-0.41135976	0.32990924	-0.7183296	-0.40988714	0.46126404	-0.018022152	-0.6685919
570	-0.36062858	-0.42737743	-0.10167806	-0.05067869	-0.44569767	-0.4812908	0.14892267	-0.4222267	-0.3572	0.7461194	-0.4134444	0.03489467	0.5148311	-0.38214216	0.5654674	-0.57572895	-0.41511726	0.16987157	-0.40587276	-0.014872266
571	-0.41557577	-0.42910147	-0.15258913	0.3584833	-0.27551496	-0.34452832	-0.49937034	-0.20960169	-0.56749976	0.51765364	0.057156913	0.5141291	0.3051567	-0.2348829	0.4008868	-0.19335073	-0.377419	0.37118205	-0.289785	-0.22422716
572	-0.24392284	-0.30468336	-0.3796832	0.2692904	-0.36113438	-0.5365035	-0.2622604	-0.25166848	-0.33171773	-0.33431956	0.8535309	0.24694835	0.36132923	-0.39847752	0.16729957	-0.44821072	-0.16240336	0.24666986	-0.5114715	-0.62771463
573	-0.30040136	-0.26879486	-0.47261927	-0.040779207	-0.03002835	-0.2990191	-0.20336181	-0.19350776	-0.31003505	0.8880817	0.5259924	0.13099378	0.2515245	-0.2369658	0.34772828	-0.18264008	-0.044592205	0.3638019	-0.55727226	-0.5428293
574	-0.4795249	-0.28062928	0.3585497	0.33506337	-0.26912045	-0.32328534	-0.0079961475	-0.428035	-0.26559067	0.8102566	-0.033608437	0.027142284	0.4040108	-0.46854272	0.45810425	-0.5115476	-0.53039056	0.23971502	-0.23946854	-0.04753189
575	-0.4243989	-0.15855536	-0.18510775	0.5294626	-0.24997517	-0.49601194	-0.4855097	-0.18354252	-0.24282652	0.6213966	0.30501893	0.47504318	0.48802552	-0.5551455	0.50231874	-0.27330622	-0.30353388	0.23113653	-0.21594085	-0.35021386
576	-0.6098265	-0.3271978	-0.086614706	0.2901871	-0.4688391	-0.39867207	0.20480312	-0.29199302	-0.4157093	0.3219281	-0.07872304	0.5163138	0.20535922	-0.20184782	0.2468478	-0.3194948	-0.3123481	0.40244654	-0.41710436	0.109040335
577	-0.34825227	-0.2090059	-0.46241474	0.5579135	-0.22729532	-0.3674665	-0.49802628	-0.24750766	-0.36681667	0.8507281	0.39526966	0.39364555	0.48271832	-0.41768777	0.37426978	-0.15376642	-0.35283273	0.24082494	-0.43302754	-0.64104956
578	-0.17956151	-0.2642951	-0.3309666	0.2889707	-0.17247301	-0.25410837	-0.5970611	-0.27022758	-0.3068182	0.9816557	0.6767426	0.5288784	0.3132179	-0.42269233	0.30980787	-0.19959418	-0.35577536	0.09561048	-0.14023009	-0.67893285
579	-0.3817883	-0.38717082	-0.554828	0.38430825	-0.31446552	-0.433651	-0.7203001	-0.37190095	-0.5070956	-0.17842832	0.39447564	0.62526923	0.53000337	-0.40093184	0.56252474	-0.31620577	-0.31256047	0.38269	-0.2648005	-0.2977294
580	-0.21924914	-0.45467523	-0.38619307	0.31918603	-0.55978286	-0.04896566	-0.2697466	-0.5463244	-0.47602066	0.12704183	0.35291153	0.5363207	0.45237294	-0.44599158	0.46392772	-0.6049877	-0.3903197	0.1405848	-0.46986812	-0.5897811
581	-0.41514394	-0.6274588	-0.5938448	0.35459325	-0.35695568	-0.39241832	0.034618232	-0.25359008	-0.62528497	-0.5490428	1.0353773	-0.014557784	0.5017728	-0.111934595	0.34541282	-0.47759902	-0.6830785	0.5346649	-0.4574872	-0.054693628
582	-0.30745754	-0.20199266	-0.6019037	0.3977938	-0.75574005	-0.18986124	-0.35383132	-0.33889437	-0.40319425	0.048530184	0.5568066	0.63974077	0.38037583	-0.17387663	0.4591149	-0.27035922	-0.38516754	0.26838753	-0.35530752	-0.38147005
583	-0.5088051	-0.46584564	-0.35267365	0.3700606	-0.29228956	-0.5549713	-0.68567294	-0.29980424	-0.35922655	-0.19145158	0.8138361	0.4708509	0.549187	-0.26612353	0.3724004	-0.39106953	-0.43384334	0.41540018	-0.42382437	-0.10578583
584	-0.10752237	-0.24149339	-0.14300768	0.32702532	-0.06730952	-0.2662814	-0.25654215	-0.14698155	-0.47989812	0.784597	0.02367464	0.29653373	0.4812432	-0.49250013	0.18878894	-0.21022779	-0.268851	0.4841415	-0.24024379	-0.3827277
585	-0.34753808	-0.1371	-0.4373677	0.31460527	-0.60666764	-0.41758233	-0.1593497	-0.28332096	-0.37543452	0.5284153	0.45007434	0.09958982	0.28898695	-0.123363964	0.4265892	-0.47298607	-0.2947945	0.27990544	-0.1231012	-0.26235667
586	-0.15430786	-0.63516027	-0.7838001	0.53732073	-0.36346963	-0.34265673	-0.5083022	-0.31116706	-0.49822187	-0.5086925	0.5407436	0.37136462	0.39498442	-0.45049506	0.35812962	-0.5414677	-0.4005606	0.51492465	-0.36162397	-0.54878515
587	-0.60011715	-0.31128818	-0.25436914	0.41970754	-0.43092337	-0.7497248	-0.21663645	-0.2913518	-0.32750833	0.43339407	0.33976832	0.5864183	0.13644235	-0.47402948	0.56070083	-0.6299606	-0.4560381	0.5968624	-0.67180526	-0.31595597
588	-0.54484576	-0.47138593	-0.31053057	0.25467885	-0.5639278	-0.47509122	-0.6802269	-0.37878305	-0.4339961	-0.45368943	0.44234586	0.39227682	0.76625675	-0.7064676	0.3530406	-0.32692215	-0.27331063	0.2941307	-0.7634384	-0.59704834
589	-0.30024466	-0.25688332	-0.36729458	0.3395449	-0.25562087	-0.23664437	-0.37515754	-0.1689046	-0.3946533	0.22516862	-0.21159008	0.45416266	0.18165635	-0.13865697	0.07440879	-0.10603586	-0.26071566	0.18204191	-0.2789754	-0.44569328
590	-0.40023935	-0.68905574	-0.3122749	0.8509927	-0.46628708	-0.36775863	-0.38209766	-0.590155	-0.3167781	0.24869448	0.7457018	0.63174856	-0.051302575	-0.63117594	0.35916427	-0.1593337	-0.35925543	0.38553843	-0.3790686	-0.38944456
591	-0.311762	-0.33379415	-0.5585602	0.37469918	-0.4042352	-0.3897597	-0.48592973	-0.3123673	-0.45442668	-0.098294914	0.5085446	0.4929021	0.32100695	-0.26302797	0.28756356	-0.33777273	-0.38098425	0.51095366	-0.29085562	-0.45040888
592	-0.21622615	-0.3819555	-0.61943454	0.33298022	-0.45305282	-0.45576236	-0.23125878	-0.29902714	-0.53642654	-0.37316102	0.6884079	0.35531852	0.61733353	-0.53725594	0.33827806	-0.34698525	-0.30038047	0.37995034	-0.303154	-0.38992015
